sureh,ayeh,matn,processed matn
50,41,و گوش فرا ده و منتظر روزی باش که منادی از مکانی نزدیک ندا می‌دهد.,گوش فرا ده منتظر روزید باش منادی مکانی ندا 
51,11,آنان که در بی‌خبری و غفلت غرقند.,بی‌خبری غفلت غرقند 
51,19,و در دارایی‌هایشان، حقّی بود برای نیازمند خواهنده و بینوای درمانده.,دارایی حقی نیازمند خواهنده بینوا درمانده 
51,21,و در [آفرینش] خودتان [نیز نشانه‌هایی است]. پس چرا نمی‌نگرید؟,آفرینش خودتان نشانه نمی‌نگرید؟ 
51,45,پس، نه توان برخاستن داشتند و نه توانستند از خود دفاع کنند.,توان برخاستن توانست دفاع 
51,47,و آسمان را با قدرتی وصف‌ناپذیر ساختیم و ما همواره آن را وسعت می‌بخشیم.,آسمان قدرتی وصف‌ناپذیر ساخت وسعت بخشید 
51,54,پس، از آنان روی بگردان که تو مورد سرزنش نیستی.,بگرد سرزنش نیستی 
52,3,در صفحه‌ای گشوده!,صفحه‌ای گشوده 
52,8,بازدارنده‌ای ندارد.,بازدارنده 
52,19,[به آنان گفته می‌شود:] «به خاطر اعمالی که انجام می‌دادید، گوارا بخورید و بیاشامید!»,خاطر اعمال انجام داد گوارا خورد بیاشامید 
52,24,و [برای خدمت به آنان،] پیوسته نوجوانانی گردشان می‌چرخند، که همچون مروارید در صدفند.,خدمت پیوسته نوجوانانی گرد چرخید مروارید صدفند 
52,30,بلکه [کافران] می‌گویند: «او شاعری است که ما برای او چشم به راه حوادث تلخ و مرگ او هستیم.»,کافر شاعری چشم حوادث تلخ مرگ 
52,31,[به آنان] بگو: «در انتظار باشید که من نیز با شما در انتظار می‌مانم. [شما در انتظار مرگ من و من در انتظار پیروزی بر شما.]»,بگو انتظار باشید انتظار ماند انتظار مرگ انتظار پیروزی 
52,32,آیا خردهایشان آنان را به این [یاوه‌گویی‌ها] وامی‌دارد؟ یا آنان قومی سرکشند؟,خرد یاوه‌گویی وامی‌دارد؟ قومی سرکشند؟ 
52,34,پس اگر راستگویند، سخنی مانند آن بیاورند.,راستگویند سخنی بیاورند 
52,37,آیا گنجینه‌های پروردگارت نزد آنان است؟ یا آنها [براین عالم] چیرگی دارند؟,گنجینه پروردگار نزد است؟ براین عالم چیرگی دارند؟ 
52,38,آیا نردبانی دارند که با آن [اسرار آسمان‌ها را] می‌شنوند؟ پس شنونده‌ی آنان دلیلی روشن بیاورد.,نردبان اسرار آسمان می‌شنوند؟ شنونده دلیلی روشن بیاورد 
52,41,آیا غیب نزد آنان است و ایشان [هرچه را می‌خواهند، در لوح محفوظ] می‌نویسند؟,غیب نزد هرچه خواست لوح محفوظ می‌نویسند؟ 
53,2,یار و همنشین شما [محمّد]، نه گمراه شده و نه منحرف گشته است.,یار همنشین محمد گمراه منحرف گشته 
53,6,[همان که] درایت و توانمندی شگفتی دارد، پس چیره است.,درایت توانمندی شگفت چیره 
53,7,در حالی که او در افق برتر بود،,افق برتر 
53,8,سپس نزدیک و نزدیک‌تر شد.,نزدیک 
53,9,تا جایی که فاصله‌اش به اندازه‌ی دو کمان یا کمتر شد.,فاصله اندازه کمان کمتر 
53,12,پس آیا بر سر آنچه می‌بیند، با وی بحث و جدال می‌کنید؟,سر دید بحث جدال می‌کنید؟ 
53,14,نزد سدرة المنتهی.,نزد سدرة المنتهی 
53,21,آیا پسر برای شماست و دختر [که از آن بیزارید،] برای خداوند؟,پسر شماست دختر بیزارید خداوند؟ 
53,35,آیا علم غیب نزد اوست و او می‌بیند [که اگر انفاق کند، فقیر می‌شود]؟,علم غیب نزد اوست دید انفاق فقیر می‌شود؟ 
53,43,و اوست که می‌خنداند و می‌گریاند.,اوست خنداند گریاند 
53,46,از نطفه‌ای آنگاه که ریخته می‌شود.,نطفه آنگاه ریخته 
53,47,و پدید آوردن [جهان] دیگر بر [عهده] اوست.,پدید آوردن جهان اوست 
53,51,و ثمود را، پس [احدی از آنان] باقی نگذاشت.,ثمود احدی باقی گذاشت 
53,56,این [پیامبر] هشداردهنده‌ای از هشداردهندگان پیشین است.,پیامبر هشداردهنده هشداردهندگان پیشین 
53,57,رستاخیز نزدیک شد.,رستاخیز 
53,59,پس آیا از این سخن، تعجّب می‌کنید؟,سخن تعجب می‌کنید؟ 
53,60,و می‌خندید و گریه نمی‌کنید؟,خندید گریه نمی‌کنید؟ 
53,61,در حالی که شما غافل و هوسرانید.,غافل هوسرانید 
54,2,و اگر [کافران] معجزه‌ای بینند، روی می‌گردانند و می‌گویند: «این جادویی است پی‌درپی و همیشگی!»,کافر معجزه دید گرداند جادویی پی‌درپی همیشگی 
54,6,پس، از آنان روی بگردان! [منتظر باش] روزی را که آن دعوت‌کننده، [آنان را] به سوی چیزی ناخوش [و بس دشوار و هولناک] فرامی‌خواند.,بگرد منتظر باش روزید دعوت‌کننده ناخوش بس دشوار هولناک فرامی‌خواند 
54,7,آنان در حالی که چشم‌هایشان [از ترس و وحشت] فروافتاده، همچون ملخ‌هایی پراکنده، از قبرها بیرون می‌آیند.,چشم ترس وحشت فروافتاده ملخ پراکنده قبر آمد 
54,8,سراسیمه به سوی دعوت‌کننده می‌دوند. کافران می‌گویند: این روزی بسیار سخت است!»,سراسیمه دعوت‌کننده دوید کافر روزید سخت 
54,11,پس ما درهای آسمان را با آبی بسیار فراوان و ریزان گشودیم.,در آسمان آبی فراوان ریزان گشود 
54,20,[تندبادی که] مردم [تنومند عاد] را همچون تنه‌های درخت خرمای ریشه‌کن شده از جا برمی‌کند.,تندباد مردم تنومند عاد تنه درخت خرما ریشه‌کن برمی‌کند 
54,50,و فرمان ما تنها یک بار است، مانند یک چشم بر هم زدن.,فرمان یک‌بار یک‌چشم زدن 
54,53,و هرکوچک و بزرگی نوشته شده است.,هرکوچک بزرگی نوشته‌شده 
54,55,درجایگاهی راستین، نزد فرمانروایی مقتدر.,درجایگاهی راستین نزد فرمانروایی مقتدر 
55,4,به او بیان آموخت.,آموخت 
55,5,خورشید و ماه، با حسابی [دقیق‌] روانند.,خورشید ماه حسابی دقیق روانند 
55,6,و گیاه و درخت [برای او] سجده می‌کنند.,گیاه درخت سجده 
55,7,و [خداوند] آسمان را برافراشت و [برای سنجش هر امری] ترازو نهاد،,خداوند آسمان برافراشت سنجش امری ترازو نهاد 
55,8,تا در سنجش و میزان از اندازه نگذرید،,سنجش میزان اندازه گدشت 
55,12,و دانه‌ی پوست‌دار و گیاه خوش‌بو.,دانه پوست‌دار گیاه خوش‌بو 
55,33,ای گروه جنّ و انس! اگر می‌توانید از مرزهای آسمان‌ها و زمین نفوذ کنید، نفوذ کنید. هرگز نمی‌توانید! مگر با قدرتی [برتر].,ای گروه جن انس توانست مرز آسمان زمین نفوذ نفوذ هرگز توانست مگر قدرتی برتر 
55,43,این است جهنّمی که تبهکاران انکارش می‌کردند.,جهنمی تبهکار انکار 
55,58,آنان چون یاقوت و مرجانند.,یاقوت مرجانند 
55,72,حوریانی که در سراپرده‌ها پرده‌نشینند.,حوریانی سراپرده پرده‌نشینند 
55,76,آنان بر بالش‌هایی تکیه زده‌اند که با پارچه‌هایی سبز رنگ و فرشهایی کمیاب آراسته شده است.,بالش تکیه زد پارچه سبز رنگ فرش کمیاب آراسته 
56,5,و کوه‌ها به شدّت متلاشی شوند.,کوه شدت متلاشی 
56,6,پس به حالت غبار پراکنده درآیند.,حالت غبار پراکنده درآیند 
56,8,پس [گروه نخست] سعادتمندانند، سعادتمندان چه گروهی هستند!,گروه سعادتمندانند سعادتمند 
56,9,و [دسته‌ی دوم] بدبختانند، چه گروهی هستند بدبختان!,دسته بدبختانند بدبختان 
56,11,آنان نزدیکان [درگاه خداوند] هستند.,نزدیکان درگاه خداوند 
56,16,تکیه داده‌اند، در حالی که [شادمان و باصفا] روبروی یکدیگرند.,تکیه داد شادمان باصفا روبروی یکدیگرند 
56,22,و همسرانی سپید روی، درشت چشم و زیبا،,همسرانی سپید درشت چشم زیبا 
56,23,همچون مروارید در صدف.,مروارید صدف 
56,28,در کنار درختان سدر بی‌خار,درختان سدر بی‌خار 
56,30,و سایه‌ای گسترده و پایدار،,سایه گسترده پایدار 
56,31,و آبی ریزان [از آبشارها]،,آبی ریزان آبشار 
56,33,که نه تمام می‌شود و نه کسی را از آن بازمی‌دارند.,بازمی‌دارند 
56,34,و همسرانی والا مرتبه،,همسرانی والا مرتبه 
56,40,و گروهی از امّت آخرین [پیامبر].,امت پیامبر 
56,43,و سایه‌ای از دود غلیظ و سیاهند.,سایه دود غلیظ سیاهند 
56,44,که نه خنک است و نه سودبخش.,خنک سودبخش 
56,45,البتّه آنان پیش از این نازپرورده و خوش‌گذران و سرکش بودند.,نازپرورده خوش‌گذران سرکش 
56,46,و همواره بر گناه بزرگ پافشاری می‌کردند.,گناه پافشاری 
56,48,و آیا نیاکان ما [نیز برانگیخته می‌شوند]؟»,نیاکان برانگیخته می‌شوند؟ 
56,49,بگو: «به راستی پیشینیان و آیندگان،,بگو راستی پیشینیان آیندگان 
56,51,سپس، شما ای گمراهان انکارکننده!,شما گمراه انکارکننده 
56,55,پس مانند شتران عطش‌زده می‌نوشید.»,شتران عطش‌زده نوشید 
56,58,آیا آنچه را [به صورت نطفه] فرومی‌ریزید، دیده‌اید؟,صورت نطفه فرومی‌ریزید دیده‌اید؟ 
56,63,آیا آنچه را می‌کارید، دیده‌اید؟,کاشت دیده‌اید؟ 
56,64,آیا شما آن را می‌رویانید؟ یا ما رویاننده‌ایم؟,می‌رویانید؟ رویاننده‌ایم؟ 
56,66,«ما زیان‌دیده‌ایم!,زیان‌دیده 
56,67,بلکه محروم و بدبختیم!»,محروم بدبخت 
56,68,آیا آبی را که می‌نوشید، دیده‌اید؟,آبی نوشید دیده‌اید؟ 
56,69,آیا شما آن را از ابرِ باران‌زا فروآوردید؟ یا ما فروفرستنده‌ایم؟,ابر باران‌زا فروآوردید؟ فروفرستنده‌ایم؟ 
56,71,آیا آتشی را که می‌افروزید، دیده‌اید؟,آتشی افروخت دیده‌اید؟ 
56,72,آیا درخت آن را شما آفریده‌اید؟ یا ما آفریننده‌ایم؟,درخت آفریده‌اید؟ آفریننده‌ایم؟ 
56,79,جز پاک‌شدگان [از هر نوع آلودگی، دیگران] به [معارف] آن دسترسی ندارند.,پاک‌شدگان آلودگی معارف دسترسی 
56,81,پس آیا این سخن [الهی] را سرسری می‌گیرید؟,سخن الهی سرسری می‌گیرید؟ 
56,84,و شما در آن هنگام می‌نگرید [و هیچ کاری از شما ساخته نیست]!,نگریست کاشت ساخته 
56,85,و ما از شما به آن [محتَضر] نزدیک‌تریم؛ ولی نمی‌بینید.,محتضر نزدیک‌تریم؛ دید 
56,88,پس اگر او از مقرّبان باشد،,مقرب 
56,93,با آبی جوشان پذیرایی می‌شود.,آبی جوشان پذیرایی 
56,95,همانا این [مطلب]، حقّ و یقینی است.,همانا مطلب حق یقینی 
57,3,اوست آغاز و انجام و آشکار و نهان و او به هر چیزی داناست.,اوست آغاز انجام آشکار نهان داناست 
57,9,او کسی است که بر بنده‌ی خود [محمّد]، آیات روشن و روشنگر فرومی‌فرستد، تا شما را از تاریکی‌ها به روشنی درآورد و همانا خداوند نسبت به شما رأفت و رحمت بسیار دارد.,بنده محمد آیات روشن روشنگر فرومی‌فرستد تاریکی روشنی درآورد همانا خداوند رأفت رحمت 
59,14,منافقان به صورت یک پارچه با شما نمی‌جنگند، جز در مناطق حفاظت شده، یا از پشت دیوارها. درگیری آنان میان خودشان سخت است. تو آنان را متّحد می‌پنداری، در حالی که دل‌هایشان پراکنده است. این به خاطر آن است که آنان گروهی هستند که نمی‌اندیشند.,منافق صورت پارچه جنگید مناطق حفاظت‌شده دیوارها درگیری خودشان سخت متحد پندارید دل پراکنده خاطر اندیشید 
60,9,خداوند تنها شما را از دوستی ورزیدن با کسانی نهی می‌کند که به خاطر دین با شما جنگیدند و شما را از سرزمین خود بیرون راندند و در بیرون راندن شما همدستی کردند و هر کس با آنان دوستی ورزد، پس اینان همان ستمکارانند.,خداوند دوستی ورزیدن نهی خاطر دین جنگید سرزمین راند راندن همدستی کس دوستی ورزید اینان ستمکارانند 
62,11,و [برخی از مردم،] چون داد و ستد یا سرگرمی ببینند، [از صفوف نماز] پراکنده و به سوی آن روانه می‌شوند و تو را ایستاده [در حال خواندن خطبه،] رها می‌کنند. [به آنان] بگو: «آنچه [از فضل و برکت] نزد خداست، از سرگرمی و داد و ستد بهتر است و خداوند بهترینِ روزی‌دهندگان است.»,مردم ستد سرگرمی دید صفوف نماز پراکنده روانه ایستاده خواندن خطبه رها بگو فضل برکت نزد خداست سرگرمی ستد خداوند روزی‌دهندگان 
63,4,و هرگاه آنان را ببینی، قیافه آنان تو را بهشگفتی وامی‌دارد واگر سخن بگویند، [به قدری جذّاب و زیباست که] به کلامشان گوش فرامی‌دهی، [امّا از درون،] گویا چوب‌هایی هستند [خشک و بی‌مغز و به هم] تکیه داده شده. [از شدّت ترس] هر ندایی را به زیان خود می‌پندارند. آنان دشمنند. پس از آنان دوری کن! خدا آنان را بکشد! چگونه از حقّ منحرف می‌شوند؟!,هرگاه دید قیافه بهشگفتی وامی‌دارد واگر سخن گفت قدری جذاب زیباست کلام گوش فرامی‌دهی گویا چوب خشک بی‌مغز تکیه داده‌شده شدت ترس ندا زیان پندارید دشمنند دوری کن خدا کشت حق منحرف می‌شوند؟ 
64,17,اگر به خداوند وام دهید، وامی نیکو، آن را برای شما چندین برابر می‌کند و شما را می‌آمرزد و خداوند سپاسگزارِ بردبار است.,خداوند وام داد وامی نیکو چندین می‌آمرزد خداوند سپاسگزار بردبار 
65,4,و زنانی که از عادت ماهانه مأیوسند، اگر در وضع آنان شک کنید [که این امر به خاطر سنّ است یا بیماری یا بارداری]، پس عدّه‌ی آنان سه ماه است و هم چنین است حکم زنانی که حیض ندیده‌اند، [با آن که در سنّ حیض هستند.] و [پایان] عدّه‌ی زنان باردار، زایمان آنهاست و هر کس از خدا پروا کند، خداوند برای او در کارش آسانی پدید می‌آورد.,زنانی عادت ماهانه مأیوسند وضع شک خاطر سن بیماری بارداری عده ماه هم‌چنین حکم زنانی حیض دید آن‌که سن حیض پایان عده زنان باردار زایمان آنهاست کس خدا پروا خداوند کارش آسانی پدید آورد 
65,6,زنان طلاق داده را [تا پایان زمان عدّه،] در همان جا که خود سکونت دارید و در توانایی شماست، سکونت دهید و به آنان آسیب نرسانید، تا کار را بر آنان تنگ کنید [و مجبور به ترک خانه شوند] و اگر باردار باشند، تا زمانی که بزایند، نفقه‌ی آنان را بدهید. پس اگر نوزادان شما را شیر دادند، مزدشان را بدهید و میان خود [درباره‌ی نوزاد] به نیکی مشورت و توافق کنید و اگر [توافق] به دشواری کشید، زن دیگری او را شیر دهد.,زنان طلاق پایان زمان عده سکونت داشت توانایی شماست سکونت داد آسیب رساند کار تنگ مجبور ترک خانه باردار زمانی زاد نفقه داد نوزاد شیر مزد داد درباره نوزاد نیکی مشورت توافق توافق دشواری کشت زن شیر 
66,12,و [خداوند به] مریم دختر عمران [نیز مثَل زده است.] زنی که دامان خود را پاک نگاه داشت، پس ما از روح خود در او دمیدیم [تا عیسی در دامان او متولّد شد،] و او کلمات پروردگارش و کتاب‌های او را تصدیق کرد و از فرمان‌برداران بود.,خداوند مریم دختر عمران زده زنی دامان پاک نگاه روح دمید عیسی دامان متولد کلمات پروردگار کتاب تصدیق فرمان‌بردار 
68,6,که کدام یک از شما گرفتار جنونید؟ [تو یا دشمنانت؟],کدام‌یک گرفتار جنونید؟ دشمنانت؟ 
68,13,از این‌ها گذشته، خشن و گستاخ و بی‌تبار است.,این گذشته خشن گستاخ بی‌تبار 
68,18,و چیزی را [برای نیازمندان] کنار نگذارند.,نیازمند گذارد 
68,21,بامدادان یکدیگر را ندا دادند,بامدادان ندا 
68,30,پس به یکدیگر روی کردند، در حالی که به سرزنش هم می‌پرداختند.,سرزنش پرداخت 
68,40,از آنان بپرس که کدام یک از آنان ضامن این [ادّعا] است؟,بپرس کدام‌یک ضامن ادعا است؟ 
68,43,دیدگانشان [از ترس] فروافتاده و خواری وجودشان را فراگرفته است. آنان [در دنیا] به سجده دعوت می‌شدند، در حالی که تندرست بودند. [ولی سجده نمی‌کردند.],دیدگان ترس فروافتاده خواری وجود فراگرفته دنیا سجده دعوت شد تندرست سجده کرد 
68,47,یا [رازهای] نهان نزد آنهاست که آنان [از روی آن] می‌نویسند؟,راز نهان نزد آنهاست می‌نویسند؟ 
68,49,اگر رحمت و لطفی از سوی پروردگارش او را در نیافته بود، قطعاً نکوهش شده به صحرایی بی‌گیاه افکنده می‌شد.,رحمت لطفی پروردگار یافت قطعا نکوهش صحرا بی‌گیاه افکنده 
69,8,پس آیا هیچ بازمانده‌ای برای آنان می‌بینی؟,بازمانده می‌بینی؟ 
69,14,و زمین و کوه‌ها [از جای] برداشته شوند و با یک [ضربه‌ی] خردکننده خرد و درهم کوبیده شوند،,زمین کوه برداشته ضربه خردکننده خرد درهم کوبیده 
69,27,ای کاش مرگ پایان کارم بود.,ای کاش مرگ پایان کاشت 
69,28,دارایی من به کارم نیامد.,دارایی کاشت نیامد 
69,30,ندا می‌رسد:] «او را بگیرید و در غل و زنجیرش بکشید!,ندا گرفت غل زنجیر کشت 
69,32,سپس او را در زنجیری که درازایش هفتاد ذراع باشد، به بند کشید!,زنجیری درازا هفتاد ذراع بند کشت 
69,35,پس امروز در این جا دوستی صمیمی ندارد.,امروز دوستی صمیمی 
69,36,و غذایی ندارد جز چرک و خونابه،,غذایی چرک خونابه 
69,37,که تنها خطاکاران آن را می‌خورند.»,خطاکار خورد 
69,39,و آنچه نمی‌بینید،,دید 
69,42,و سخن کاهن و پیشگو [هم] نیست. چه کم پند می‌پذیرید!,سخن کاهن پیشگو پند پذیرفت 
69,44,و اگر [پیامبر] پاره‌ای از گفته‌های ساختگی را به ما نسبت می‌داد،,پیامبر پاره‌ای گفته ساختگی داد 
69,45,قطعاً او را با قدرت می‌گرفتیم.,قطعا قدرت گرفت 
70,2,که برای کافران است و هیچ بازدارنده‌ای برای آن نیست.,کافر بازدارنده 
70,3,و از سوی خداوند صاحب درجات والاست.,خداوند صاحب درجات والاس 
70,7,و ما آن را نزدیک می‌بینیم.,دید 
70,9,و کوه‌ها مانند پشمِ رنگین [حلاّجی شده] گردد.,کوه پشم رنگین حلاجی 
70,11,[خویشاوندان و دوستان] آنان را نشانشان می‌دهند. [ولی از شدّت هراس به آنان توجه نمی‌کنند!] آن روز گنهکار آرزو می‌کند که ای کاش می‌توانست فرزندانش را در برابر عذاب تاوان دهد و فدای خود کند!,خویشاوندان دوستان نشان شدت هراس توجه کرد روز گنهکار آرزو که کاش توانست فرزندان عذاب تاوان فدای 
70,16,که پوست سر و بدن را به شدّت برمی‌کند.,پوست سر بدن شدت برمی‌کند 
70,18,و [نیز کسی را که مال] گرد آورده و انباشته است.,مال گرد آورده انباشته 
70,20,هرگاه بدی به او برسد، نالان است.,هرگاه بدی رسید نالان 
70,21,و هرگاه خیری به او برسد، بخیل است.,هرگاه خیری رسید بخیل 
70,24,و آنان که در اموالشان حقّی است معین.,اموال حقی معین 
70,25,برای نیازمندِ خواهنده و بینوای درمانده.,نیازمند خواهنده بینوا درمانده 
70,30,مگر بر همسران یا کنیزانشان که [در این صورت،] مورد سرزنش نیستند.,مگر همسر کنیزانشان صورت سرزنش 
70,31,پس کسانی که [در بهره‌گیری جنسی] فراتر از این را بجویند، آنان همان تجاوزگرانند.,بهره‌گیری جنسی فراتر جست تجاوزگرانند 
70,33,و آنان که به [ادای] گواهی متعهد و پای‌بندند.,ادای گواهی متعهد پای‌بندند 
70,36,پس کافران را چه شده که سراسیمه به سوی تو می‌شتابند؟,کافر سراسیمه می‌شتابند؟ 
70,38,آیا هر یک از آنان طمع دارد که به بهشتی پرنعمت درآید؟,طمع بهشتی پرنعمت درآید؟ 
71,6,ولی دعوت من جز بر گریز آنان [از حقّ] نیافزود.,دعوت گریز حق نیافزود 
71,7,و البتّه هرگاه که آنان را فراخواندم تا [ایمان بیاورند و] تو آنان را بیامرزی، انگشتانشان را در گوش‌هایشان نهادند و لباس‌هایشان را بر سر کشیدند و [بر سرکشی خود] پافشاری کردند و سخت تکبّر ورزیدند.,هرگاه فراخواند ایمان بیاورند بیامرزی انگشتان گوش نهاد لباس سر کشید سرکشی پافشاری سخت تکبر ورزید 
71,13,شما را چه شده که از عظمت خداوند نمی‌ترسید؟,عظمت خداوند نمی‌ترسید؟ 
71,14,در حالی که او شما را در مراحل گوناگون آفریده است.,مراحل گوناگون آفریده 
71,27,که اگر آنان را باقی گذاری، بندگانت را گمراه می‌کنند و جز فرزندانی بدکار و ناسپاس نیاورند.,باقی بندگانت گمراه فرزندان بدکار ناسپاس نیاورند 
72,4,و سفیهان ما درباره‌ی خداوند سخنی ناحقّ می‌گفتند. [که او همسر و فرزند دارد.],سفیه درباره خداوند سخنی ناحق گفت همسر فرزند 
72,6,و مردانی از آدمیان به مردانی از جنّ پناه می‌بردند، پس [مردان جنّ] بر طغیان و تباهی‌شان افزودند.,مردانی آدمیان مردانی جن پناه برد مردان جن طغیان تباهی افزود 
72,7,و آن آدمیان پنداشتند که خدا هرگز کسی را [به پیامبری] برنمی‌انگیزد، چنان که شما [جنّیان] پنداشتید.,آدمیان پنداشت خدا هرگز پیامبری برنمی‌انگیزد چنان‌که جنیان پنداشت 
72,8,و ما [برای یافتن خبر،] به آسمان‌ها نزدیک شدیم، پس آنجا را پر از نگهبانان نیرومند و شَهاب‌ها یافتیم.,یافتن خبر آسمان شد نگهبان نیرومند شهاب یافت 
72,11,و برخی از ما افراد شایسته‌ای هستند و برخی غیر از آن. ما فرقه‌هایی گوناگونیم.,شایست فرقه گوناگون 
72,15,ولی منحرفان، هیزم دوزخند.»,منحرف هیزم دوزخند 
72,17,تا آنان را در آن [رفاه و آسایش] بیازماییم و هر کس از یاد پرورگارش روی برگرداند، [خداوند] او را به عذابی سخت و فزاینده گرفتار می‌سازد.,رفاه آسایش بیازماییم کس یاد پرورگارش برگرداند خداوند عذاب سخت فزاینده گرفتار ساخت 
72,27,مگر پیامبری را که از او خشنود باشد که [برای او] از پیش رو و از پشت سرش نگاهبانانی می‌گمارد.,مگر پیامبری خشنود سرش نگاهبانانی گمارد 
73,1,ای جامه به خود پیچیده!,ای جامه پیچیده 
73,14,در روزی که زمین و کوه‌ها به لرزه درآیند و کوه‌ها به‌صورت پشته‌هایی از شنِ روان شوند.,روزید زمین کوه لرزه درآیند کوه به‌صورت پشته شن روان 
74,1,ای جامه بر خود کشیده [و در بستر آرمیده]!,ای جامه کشیده بستر آرمیده 
74,6,و [در بخشش] منّت مگذار و [بخششت را] بزرگ مشمار!,بخشش منت مگذار بخش مشمار 
74,10,بر کافران آسان نیست.,کافر آسان 
74,12,و به او مالی پیوسته و در حال فزونی دادم.,مالی پیوسته فزونی داد 
74,13,و پسرانی که در کنارش حاضرند.,پسرانی کنار حاضرند 
74,14,و برای او اسباب کامیابی را به طور کامل آماده کردم.,اسباب کامیابی آماده 
74,15,با این حال، طمع دارد که بیافزایم.,طمع بیافزایم 
74,19,پس مرگ بر او باد که چگونه سنجید.,مرگ باد سخت 
74,20,باز هم مرگ بر او که چگونه سنجید.,مرگ سخت 
74,21,سپس نگریست.,گریست 
74,22,سپس چهره در هم کشید و بی‌میلی نشان داد.,چهره کشت بی‌میلی نشان 
74,29,پوست بدن را به شدّت دگرگون می‌کند.,پوست بدن شدت دگرگون 
74,38,هر کسی در گروِ دستاورد خویش است،,گرو دستاورد 
74,45,و همراه با فرورفتگان، [در گفتار و کردار باطل‌] فرومی‌رفتیم.,همراه فرورفتگان گفتار کردار باطل فرومی‌رفتیم 
74,48,پس شفاعت میانجی‌گران سودشان ندهد.,شفاعت می‌انجی‌گران سود داد 
74,50,گویا آنان گورِخرانی هستند،,گویا گورخرانی 
74,51,که از شیری [شرزه] می‌گریزند.,شیری شرزه گریخت 
75,4,چرا! ما تواناییم [خطوط] سر انگشتان او را [بار دیگر] درست کنیم.,توانا خطوط سر انگشتان درست 
75,8,و ماه تاریک شود،,ماه تاریک 
75,11,هرگز! پناهگاهی نیست.,هرگز پناهگاه 
75,15,هر چند [برای توجیه گناهانش‌] بهانه‌ها بتراشد.,توجیه گناهانش بهانه تراشید 
75,17,گردآوردن و خواندن آن به عهده‌ی ماست.,گردآوردن خواندن عهده ماست 
75,27,و [اطرافیان بیمار] بگویند: «درمان‌کننده [این بیمار] کیست؟»,اطرافیان بیمار گفت درمان‌کننده بیمار کیست؟ 
75,35,باز هم شایسته‌تر است، شایسته‌تر!,شایسته شایسته 
75,39,و دو جنس زن و مرد را از آن پدید آورد.,جنس زن مرد پدید 
76,3,ما راه را به او نشان دادیم، خواه سپاسگرار باشد، یا ناسپاس.,نشان داد خواه سپاسگرار ناسپاس 
76,5,همانا نیکان از پیمانه‌ای می‌نوشند که با کافور [خوشبو] آمیخته شده است.,همانا نیکان پیمانه نوشید کافور خوشبو آمیخته‌شده 
76,7,آنان به نذر [خود] وفا می‌کنند و از روزی که شرش فراگیر است، می‌ترسند.,نذر وفا روزید شرش فراگیر ترسید 
76,18,از چشمه‌ای در آنجا که سلسبیل نامیده می‌شود.,چشمه سلسبیل نامیده 
76,20,و چون آنجا را بنگری، نعمتی [فراوان و وصف‌ناپذیر] و فرمانروایی بزرگی می‌بینی.,نگریست نعمتی فراوان وصف‌ناپذیر فرمانروایی بزرگی دید 
76,21,بر اندامشان جامه‌های سبز از دیبای نازک و ابریشم درشت بافت است و با دستبندهای نقره آراسته شده‌اند و پروردگارشان شرابی پاک و پاک‌کننده به آنان می‌نوشاند.,اندام جامه سبز دیبای نازک ابریشم درشت بافت دستبند نقره آراسته شد پروردگار شرابی پاک پاک‌کننده می‌نوشاند 
77,12,[این حوادث] برای چه روزی به تأخیر افتاده است؟,حوادث روزید تأخیر افتاده است؟ 
77,16,آیا پیشینیان را نابود نکردیم؟,پیشینیان نابود نکردیم؟ 
77,18,ما با مجرمان این‌گونه رفتار می‌کنیم.,مجر این‌گونه رفتار 
77,20,آیا ما شما را از آبی پست و ناچیز نیافریدیم؟,آبی پست ناچیز نیافریدیم؟ 
77,22,تا مدّتی معین.,مدتی معین 
77,26,زندگان و مردگان؟,زندگان مردگان؟ 
77,30,بروید به سوی سایه‌ای [از دود انبوه که] سه شاخه [است]،,رست سایه دود انبوه شاخه 
77,33,[و آن شراره‌ها در رنگ و شتاب] گویی شترانی زردمویند.,شراره رنگ شتاب گفت شتران زردمویند 
77,36,و به آنان اجازه داده نمی‌شود تا عذرخواهی کنند.,اجازه عذرخواهی 
78,1,از چه از یکدیگر می‌پرسند؟,می‌پرسند؟ 
78,2,از خبر بزرگ!,خبر 
78,3,همان که درباره‌ی آن اختلاف دارند.,درباره اختلاف 
78,7,و کوه‌ها را میخ‌هایی [برای استواری آن]؟,کوه میخ استواری آن؟ 
78,14,و از ابرهای باران‌زا و فشرده، آبی فراوان و ریزان فروفرستادیم.,ابرهای باران‌زا فشرده آبی فراوان ریزان فروفرستادیم 
78,19,و آسمان گشوده شود و به صورت درهایی باز درآید.,آسمان گشوده صورت در درآید 
78,22,بازگشت‌گاهی است برای سرکشان.,بازگشت‌گاهی سرک 
78,23,روزگاری [دراز] در آن می‌مانند.,روزگار دراز ماند 
78,26,این، کیفری است مناسب.,کیفری 
78,34,و جام‌هایی لبریز.,جام لبریز 
79,4,و بر یکدیگر پیشی می‌گیرند،,پیشی گرفت 
79,5,و امور [بندگان] را تدبیر می‌کنند.,امور بندگان تدبیر 
79,7,و به دنبال آن لرزه دیگری روی دهد.,دنبال لرزه 
79,9,و چشم‌ها [از ترس] فروافتاده است.,چشم ترس فروافتاده 
