sureh,ayeh,matn,processed matn
44,22,پس [چون فرعونیان سخنش را نپذیرفتند،] پروردگارش را خواند «که آنان قومی گنه‌پیشه‌اند.»,فرعون سخن پذیرفت پروردگار خواند قومی گنه‌پیشه‌اند 
44,23,پس [خداوند به او فرمود:] «بندگان مرا شبانه کوچ بده! زیرا که شما تحت تعقیب هستید.,خداوند فرمود بندگان مرا شبانه کوچ بده تعقیب  
44,24,و از دریا آرام بگذر که آنان لشکری غرق شده خواهند بود.»,دریا آرام بگذر لشکری غرق‌شده خواست 
44,25,چه بسیار باغ‌ها و چشمه‌ساران که آنان بر جای گذاشتند،,باغ چشمه‌سار گذاشت 
44,26,و کشت‌ها و جایگاه‌های عالی،,کشت جایگاه 
44,27,و ناز و نعمتی که در آن خوش بودند.,ناز نعمتی خوش 
44,28,ما این‌گونه [همه را از آنان گرفتیم] و آنها را به قوم دیگر به میراث دادیم.,این‌گونه گرفت قوم میراث داد 
44,29,پس نه آسمان بر آنان گریست، و نه زمین. و مهلت نیافتند.,آسمان گریست زمین مهلت یافت 
44,30,و به راستی ما بنی‌اسرائیل را از آن عذاب خوارکننده نجات دادیم.,راستی بنی‌اسرائیل عذاب خوارکننده نجات داد 
44,31,از [عذاب] فرعون، که برتری‌جو و از اسراف‌کاران بود.,عذاب فرعون برتری‌جو اسراف‌کار 
44,32,و همانا ما آنان را با علم [خود] بر جهانیانِ [هم‌عصرشان] برگزیدیم.,همانا علم جهانیان هم‌عصر برگزیدیم 
44,33,و نشانه‌هایی [از قدرت خود] را به آنان دادیم که در آن آزمایشی آشکار بود. [اما چه سود؟ که آنان کافر شدند.],نشانه قدرت داد آزمایش آشکار سود؟ کافر 
44,34,البتّه این مشرکان [روزگار تو] پیوسته می‌گویند:,مشرک روزگار پیوسته 
44,35,«جز این مرگ نخستین ما، [چیز دیگری در کار] نیست. و ما بار دیگر زنده نخواهیم شد.,مرگ کار زنده خواست 
44,36,پس اگر شما [پیامبران درباره‌ی معاد] راستگو هستید، پدران ما را بازآورید.»,پیامبر درباره معاد راستگو  پدران بازآورید 
44,37,آیا مشرکان مکه بهترند یا قوم تُبَّع و دیگرانی که پیش از آنان بودند؟ ما آنان را به خاطر آن که قومی تبهکار بودند، نابود کردیم.,مشرک مکه بهترند قوم تبع دیگران بودند؟ خاطر آن‌که قومی تبهکار نابود کرد 
44,38,و ما آسمان‌ها و زمین، و آنچه را میان آنهاست، به بازی نیافریدیم.,آسمان زمین آنهاست بازی نیافریدیم 
44,39,ما آنها را فقط بر اساس حقّ آفریدیم؛ ولی بیشتر مشرکان نمی‌دانند.,اساس حق آفریدیم؛ مشرک دانست 
44,40,همانا روز جدایی [حقّ از باطل]، وعده‌گاه همه‌ی آنهاست.,همانا روز جدایی حق باطل وعده‌گاه همه آنهاست 
44,41,روزی که هیچ دوستی از دوست خود حمایتی نمی‌کند، و آنان یاری نمی‌شوند.,روزید دوستی دوست حمایت کرد یاری شد 
44,42,جز کسی که خداوند او را مورد رحمت قرار دهد. اوست که پیروز و مهربان است.,خداوند رحمت قرار اوست پیروز مهربان 
44,43,بی‌گمان درخت زقّوم،,بی‌گمان درخت زقوم 
44,44,خوراک گناهکاران است.,خوراک گناهکار 
44,45,همچون مس گداخته، در شکم آنها می‌جوشد.,مس گداخته شکم جوشید 
44,46,مانند جوشش آب داغ.,جوشش آب داغ 
44,47,[به مأموران دوزخ گفته می‌شود:] «این گنه‌کار را بگیرید، و او را به وسط آتش سوزان دوزخ بکشانید.,مأمور دوزخ گنه‌کار گرفت وسط آتش سوزان دوزخ کشاند 
44,48,سپس از عذابِ آب سوزان، بر سرش بریزید.,عذاب آب سوزان سرش برشت 
44,49,[به او با تمسخر گفته می‌شود:] «بچش! که تو همان عزیزِ بزرگواری!,تمسخر بچش عزیز بزرگواری 
44,50,این همان است که همواره در آن تردید داشتید.»,تردید داشت 
44,51,به راستی پرهیزکاران در جایگاهی امن هستند.,راستی پرهیزکار جایگاه امن 
44,52,در میان باغ‌ها و [کنار] چشمه‌ساران.,باغ چشمه‌سار 
44,53,لباس‌های ابریشمی نازک و ضخیم می‌پوشند، در حالی که در برابر هم [بر تخت‌ها] نشسته‌اند.,لباس ابریشمی نازک ضخیم پوشید تخت شست 
44,54,این‌گونه [ما پاداش می‌دهیم.] و حوریان را به همسری آنان درمی‌آوریم.,این‌گونه پاداش داد حور همسری درمی‌آوریم 
44,55,در آن [باغ‌ها]، هر میوه‌ای را [که بخواهند،] با آسودگی می‌طلبند.,باغ میوه‌ای خواست آسودگی طلبید 
44,56,در بهشت، جز مرگ نخستین [که پشت سر گذاشته‌اند،] مرگی نخواهند چشید. و خداوند آنان را از عذاب سوزان نگاه داشته است.,بهشت مرگ سر گذاشت مرگی خواست چشید خداوند عذاب سوزان نگاه 
44,57,[اینها همه،] بخششی است از [سوی] پروردگارت. این است همان کامیابی بزرگ!,اینها بخششی پروردگار کامیابی 
44,58,مسلماً ما قرآن را به زبان تو آسان ساختیم، تا شاید [آنان] پند گیرند.,مسلما قرآن زبان آسان ساخت پند گرفت 
44,59,[ولی اگر پند نگرفتند،] پس منتظر [سرانجام کار] باش! که آنان نیز منتظرند.,پند گرفت منتظر سرانجام کار باش منتظرند 
45,1,حا، میم.,حا  
45,2,نازل شدن کتاب، از سوی خداوند شکست‌ناپذیر و حکیم است.,نازل کتاب خداوند شکست‌ناپذیر حکیم 
45,3,در آسمان‌ها و زمین، برای مؤمنان نشانه‌هایی است.,آسمان زمین مؤمنان نشانه 
45,4,و در آفرینش شما و جنبندگانی که [در هستی] پراکنده ساخته، برای اهل یقین، نشانه‌هایی [از قدرت الهی] است.,آفرینش جنبندگانی هستی پراکنده ساخته اهل یقین نشانه قدرت الهی 
45,5,و شب و روز که در پی یکدیگر می‌آیند و آنچه از روزی که خداوند از آسمان فروفرستاده و زمین را با آن پس از پژمردگی‌اش، سبز و زنده نموده است و گردش بادها، برای کسانی که می‌اندیشند، نشانه‌هایی است.,شب روز آمد روزید خداوند آسمان فروفرستاده زمین پژمردگی سبز زنده نموده گردش باد اندیشید نشانه 
45,6,این‌ها آیات الهی است که ما آنها را به حقّ بر تو تلاوت می‌کنیم، [اگر اینها را نپذیرند،] پس به کدام سخن بعد از [سخن] خدا و آیات او، ایمان می‌آورند؟,این آیات الهی حق تلاوت اینها پذیرفت سخن سخن خدا آیات ایمان می‌آورند؟ 
45,7,وای بر هر دروغ‌پرداز گناه‌پیشه!,وای دروغ‌پرداز گناه‌پیشه 
45,8,که آیات خدا را که پیوسته بر او تلاوت می‌شود، می‌شنود؛ ولی همچون کسی که آنها را نشنیده، متکبّرانه [بر انحراف خود] اصرار می‌ورزد. پس او را به عذابی دردناک بشارت بده!,آیات خدا پیوسته تلاوت می‌شنود؛ نشنیده متکبرانه انحراف اصرار ورزید عذاب دردناک بشارت بده 
45,9,و هرگاه از آیات ما چیزی بفهمد، آن را به مسخره می‌گیرد. آنانند که برایشان عذابی خفّت‌بار است.,هرگاه آیات فهمید مسخره آنانند برایشان عذاب خفت‌بار 
45,10,دوزخ پیش روی آنهاست و دستاوردشان و سرورانی که به جای خداوند برگزیده‌اند، ذرّه‌ای آنان را بی‌نیاز نمی‌کند و عذابی بزرگ [در پیش] دارند.,دوزخ آنهاست دستاورد سرورانی خداوند برگزیده‌اند ذره بی‌نیاز کرد عذاب 
45,11,این [قرآن] مایه‌ی هدایت است و کسانی که به آیات پروردگارشان کفر ورزیدند، عذابی شدید و دردناک از هول و اضطراب خواهند داشت.,قرآن مایه هدایت آیات پروردگار کفر ورزید عذاب شدید دردناک هول اضطراب خواست 
45,12,خداوند کسی است که دریا را برای شما رام کرد، تا به فرمان او کشتی‌ها در آن روان شوند و تا از فضل او [روزی] بجویید و شاید سپاسگزاری کنید.,خداوند دریا رام فرمان کشتی روان فضل روزید جست سپاسگزاری 
45,13,و آنچه در آسمان‌ها و آنچه در زمین است، همه از اوست که برای شما رام نمود. قطعاً در این، برای کسانی که فکر می‌کنند، نشانه‌هایی است.,آسمان زمین اوست رام نمود قطعا نشانه 
45,14,[ای پیامبر!] به کسانی که ایمان آورده‌اند، بگو: از کسانی که به روزهای خدا امید ندارند، درگذرند [و آنان را به خدا واگذارند،] تا [خداوند در قیامت] هر قومی را به آنچه همواره مرتکب می‌شوند، کیفر دهد.,ای پیامبر ایمان آورد بگو روزهای خدا امید درگذرند خدا واگذاشت خداوند قیامت قومی مرتکب کیفر 
45,15,هر کس کار شایسته‌ای کند، پس به سود خود اوست و هر کس کار بدی مرتکب شود، پس به زیان خود اوست. سپس به سوی پروردگارتان بازگردانده می‌شوید.,کس کار شایست سود اوست کس کار بدی مرتکب زیان اوست پروردگار بازگردانده شد 
45,16,و ما به بنی‌اسرائیل کتاب و حکومت و نبوّت دادیم و از [خوردنی‌های] پاکیزه و دلپسند روزیشان کردیم و آنان را بر جهانیان [آن روزگار] برتری دادیم.,بنی‌اسرائیل کتاب حکومت نبوت داد خوردنی پاکیزه دلپسند روز کرد جهانیان روزگار برتری داد 
45,17,و دلایل روشنی در امر [دین] به آنان دادیم، پس اختلاف نکردند، مگر پس از آن که حقیقت برایشان حاصل شد. [و این اختلاف] از روی حسادت و برتری‌جویی بود که میان آنان وجود داشت. بی‌تردید پروردگارت در قیامت درباره‌ی آنچه پیوسته اختلاف می‌کردند، میانشان داوری خواهد کرد.,دلایل روشنی دین داد اختلاف کرد مگر آن‌که حقیقت برایشان حاصل اختلاف حسادت برتری‌جویی بی‌تردید پروردگار قیامت درباره پیوسته اختلاف میان داوری خواست 
45,18,سپس تو را در امر [دین‌]، بر شریعت و آیینی ویژه و کامل قرار دادیم، پس آن را پیروی کن و از هوس‌ها و خواسته‌های نادانان پیروی مکن!,دین شریعت آیینی قرار داد پیروی کن هوس خواسته نادان پیروی مکن 
45,19,آنان در برابر [عذاب] خداوند، هرگز از تو دفاع نمی‌کنند و البتّه ستمگران یاور یکدیگرند و خداوند یار پرهیزکاران است.,عذاب خداوند هرگز دفاع کرد ستمگر یاور یکدیگرند خداوند یار پرهیزکار 
45,20,این [کتاب و آیین] برای مردم، وسیله‌ی بصیرت و هدایت و برای اهل یقین، مایه‌ی رحمت است.,کتاب آیین مردم وسیله بصیرت هدایت اهل یقین مایه رحمت 
45,21,آیا کسانی که مرتکب کارهای بد شدند، گمان کردند که ما آنان را همچون کسانی که ایمان آورده و کارهای شایسته کرده‌اند، قرار خواهیم داد؟ و حیات و مرگشان یکسان است؟ چه بد داوری می‌کنند!,مرتکب کارهای بد گمان ایمان آورده کارهای شایسته کرد قرار خواست داد؟ حیات مرگ یکسان است؟ بد داوری 
45,22,و خداوند آسمان‌ها و زمین را به حقّ آفرید، تا هر کس به موجب آنچه کسب کرده است، پاداش داده شود و به آنان ستم نمی‌شود.,خداوند آسمان زمین حق آفرید کس کسب پاداش ستم 
45,23,پس آیا دیدی [حال] کسی را که هوای [نفس] خویش را معبود خود قرار داده و خداوند او را با وجود آگاهیش به بیراهه گذاشت و بر گوش و قلبش مهر زد و بر چشمش پرده‌ای نهاد؟ پس بعد از خدا کیست که او را هدایت کند؟ پس آیا پند نمی‌گیرید؟,دید هوای نفس معبود قرار خداوند آگاه بیراهه گذاشت گوش قلب مهر زد چشمش پرده نهاد؟ خدا کیست هدایت کند؟ پند نمی‌گیرید؟ 
45,24,وگفتند: «جز همین زندگی دنیایی، زندگی دیگری نیست. [گروهی] می‌میریم و [گروهی] زنده می‌شویم و ما را چیزی جز طبیعت و روزگار نابود نمی‌کند.» در حالی که هیچ‌گونه علمی بر این ادّعا ندارند. آنان تنها گروهی خیال‌بافند.,وگفتند زندگی دنیایی زندگی مرد زنده شد طبیعت روزگار نابود کرد هیچ‌گونه علمی ادعا خیال‌بافند 
45,25,و هرگاه آیات روشن ما [درباره‌ی معاد] بر آنان تلاوت گردد، دلیل و حجّتی ندارند، مگر آن که می‌گویند: «اگر راست می‌گویید، پدران ما را [زنده کنید و] بیاورید!»,هرگاه آیات روشن درباره معاد تلاوت دلیل حجتی مگر آن‌که راست گفت پدران زنده بیاورید 
45,26,بگو: «خداست که شما را زنده می‌کند، سپس می‌میراند و آن‌گاه برای روز قیامت که شکی در آن نیست، همه را گرد می‌آورد؛ ولی بیشتر مردم نمی‌دانند.»,بگو خداست زنده می‌راند آن‌گاه روز قیامت شکی گرد می‌آورد؛ مردم دانست 
45,27,فرمانروایی آسمان‌ها و زمین مخصوص خداست و روزی که رستاخیز برپا شود، آن روز یاوه‌سرایان زیانکارند.,فرمانروایی آسمان زمین مخصوص خداست روزید رستاخیز برپا روز یاوه‌سرا زیانکارند 
45,28,و [در روز رستاخیز] هر امّتی را [از شدّت خضوع و وحشت] به زانو درآمده می‌بینی، در حالی که هر امّتی به سوی [کارنامه و] کتابش فراخوانده شده است. [و به آنان می‌گوییم:] «امروز آنچه را عمل می‌کردید، به شما پاداش می‌دهند.,روز رستاخیز امتی شدت خضوع وحشت زانو درآمده دید امتی کارنامه کتاب فراخوانده گفت امروز عمل کرد پاداش 
45,29,این است کتاب ما که به حقّ بر ضدّ شما سخن می‌گوید. [و کردار شما را بازگو می‌کند.] ما آنچه را انجام می‌دادید، نسخه‌برداری و ثبت می‌کردیم.»,کتاب حق ضد سخن کردار بازگو انجام داد نسخه‌برداری ثبت کرد 
45,30,پس کسانی که ایمان آوردند و کارهای شایسته کرده‌اند، پروردگارشان آنان را در رحمت خویش وارد می‌کند. این است آن رستگاری آشکار!,ایمان آورد کارهای شایسته کرد پروردگار رحمت رستگاری آشکار 
45,31,و امّا کسانی که کافر شدند، [به آنان می‌گوییم:] مگر آیات من بر شما خوانده نشد؟ پس استکبار ورزیدید و گروهی گنهکار بودید.,کافر گفت مگر آیات خوانده نشد؟ استکبار ورزید گنهکار بود 
45,32,و هرگاه گفته شد: «وعده‌ی خداوند حقّ است و در قیامت شکی نیست.» گفتید: «ما نمی‌دانیم قیامت چیست؟! ما تنها گمانی [ضعیف] در این‌باره داریم، و ما به هیچ وجه به یقین نرسیده‌ایم.»,هرگاه وعده خداوند حق قیامت شکی گفت دانست قیامت چیست؟ گمانی ضعیف این‌باره وجه یقین رسید 
45,33,و [آن روز] بدی‌های اعمالشان برایشان روشن می‌شود و آنچه را به مسخره می‌گرفتند، آنان را فرامی‌گیرد.,روز بدی اعمال برایشان روشن مسخره گرفت فرامی‌گیرد 
45,34,و به آنان گفته شود: «امروز ما شما را به فراموشی می‌سپاریم، همان‌گونه که شما دیدار امروزتان را به فراموشی سپردید و جایگاه شما آتش است و برای شما هیچ یاوری نیست.,امروز فراموشی سپارد همان‌گونه دیدار امروز فراموشی سپرد جایگاه آتش یاوری 
45,35,این به خاطر آن است که شما آیات خدا را به مسخره گرفتید و زندگی دنیا فریبتان داد.» پس امروز نه از آن [دوزخ] بیرون آورده می‌شوند و نه عذرخواهی آنان را می‌پذیرند.,خاطر آیات خدا مسخره گرفت زندگی دنیا فریب امروز دوزخ آورده عذرخواهی پذیرفت 
45,36,پس سپاس و ستایش مخصوص خداوند است، پروردگار آسمان‌ها و پروردگار زمین، پروردگار جهانیان.,سپاس ستایش مخصوص خداوند پروردگار آسمان پروردگار زمین پروردگار جهانیان 
45,37,و بزرگی در آسمان‌ها و زمین مخصوص اوست و اوست خدای شکست‌ناپذیر و حکیم!,بزرگی آسمان زمین مخصوص اوست اوست خدای شکست‌ناپذیر حکیم 
46,1,حا، میم.,حا  
46,2,نازل شدن [این‌] کتاب [بر تو]، از سوی خداوند شکست‌ناپذیر و حکیم است.,نازل کتاب خداوند شکست‌ناپذیر حکیم 
46,3,ما آسمان‌ها و زمین و آنچه را میان آنهاست، جز بر اساس حقّ و زمان‌بندی مشخّص نیافریدیم؛ و[لی] کسانی که کفر ورزیدند، از آنچه بیمشان داده‌اند، روی‌گردانند.,آسمان زمین آنهاست اساس حق زمان‌بندی نیافریدیم؛ کفر ورزید بیم داد روی‌گردانند 
46,4,بگو: «آیا آنچه را که به جای خداوند می‌خوانید، دیده‌اید؟ به من نشان دهید که چه چیزی را از زمین آفریده‌اند، یا در [آفرینش] آسمان‌ها چه مشارکتی داشته‌اند؟ اگر راست می‌گویید، کتابی را که پیش از این [قرآن] بوده، یا دلیلی علمی برای من بیاورید.»,بگو خداوند خواند دیده‌اید؟ نشان داد زمین آفرید آفرینش آسمان مشارکت داشته‌اند؟ راست گفت کتابی قرآن دلیلی علمی بیاورید 
46,5,و کیست گمراه‌تر از کسی که به جای خداوند، کسانی را می‌خواند که تا روز قیامت پاسخش را نمی‌دهند و حتّی از خوانده‌ شدن خود بی‌خبرند؟,کیست گمراه خداوند خواند روز قیامت پاسخ داد خوانده بی‌خبرند؟ 
46,6,و آن‌گاه که مردم محشور شوند، [معبودانی که مردم آنان را می‌خواندند،] با آنها دشمن خواهند بود و عبادتشان را انکار خواهند کرد.,آن‌گاه مردم محشور معبودانی مردم خواند دشمن خواست عبادت انکار خواست 
46,7,و هرگاه آیات روشنگر ما بر آنان خوانده شود، کسانی که کافر شدند، درباره‌ی حقّی که برایشان آمده، می‌گویند: «این جادویی آشکار است!»,هرگاه آیات روشنگر خوانده کافر درباره حقی برایشان جادویی آشکار 
46,8,یا این که می‌گویند: «(محمّد) آن را به دروغ ساخته [و به خدا نسبت داده] است!» بگو: «اگر من آن را بافته و دروغ بسته باشم، شما نمی‌توانید در برابر خداوند از من دفاع کنید. خداوند به آنچه در آن وارد می‌شوید، [و ناروا جدال می‌کنید،] آگاه‌تر است. او برای گواه بودن میان من و شما کافی است و اوست بسیار آمرزنده و مهربان.»,این‌که (محمد) دروغ ساخته خدا بگو بافته دروغ بسته باشید توانست خداوند دفاع خداوند شد ناروا جدال کرد آگاه گواه اوست آمرزنده مهربان 
46,9,بگو: «من در میان پیامبران، بی‌سابقه و نوظهور نیستم و نمی‌دانم با من و شما چگونه رفتار خواهد شد و فقط از آنچه به من وحی می‌شود، پیروی می‌کنم و من تنها هشدار دهنده‌ای آشکارم!»,بگو پیامبر بی‌سابقه نوظهور نیستم دانست رفتار خواست وحی پیروی هشدار دهنده آشکار 
46,10,بگو: «اگر [این قرآن] از نزد خدا باشد و شما به آن کفر ورزید، در حالی که گواهی از بنی‌اسرائیل، بر همانند آن گواهی داده و ایمان آورده؛ ولی شما [همچنان] تکبّر ورزیده‌اید، آیا [عاقبت کار را] دیده‌اید؟ خداوند قوم ستمگر را هدایت نمی‌کند.»,بگو قرآن نزد خدا کفر ورزید گواهی بنی‌اسرائیل همانند گواهی ایمان آورده؛ تکبر ورزید عاقبت کار دیده‌اید؟ خداوند قوم ستمگر هدایت کرد 
46,11,و کسانی که کافر شدند، درباره‌ی کسانی که ایمان آورده‌اند، می‌گویند: «اگر [آیین محمّد] بهتر بود، آنان [در پذیرفتن آن] بر ما سبقت نمی‌گرفتند.» و چون خود به آن هدایت نیافتند، به زودی خواهند گفت: «این دروغی سابقه‌دار است!»,کافر درباره ایمان آورد آیین محمد پذیرفتن سبقت گرفت هدایت یافت زودی خواست دروغی سابقه‌دار 
46,12,و پیش از آن، کتاب موسی راهبر و [مایه‌ی] رحمت بود، و این کتاب که به زبان عربی است، تصدیق‌کننده [آن تورات] است تا ستمگران را بیم دهد و برای نیکوکاران بشارت باشد.,کتاب موسی راهبر مایه رحمت کتاب زبان عربی تصدیق‌کننده تورات ستمگر بیم نیکوکار بشارت 
46,13,همانا کسانی که گفتند: «پروردگار ما تنها خداست.» سپس [بر گفته‌ی خود] پایداری کردند، بیمی نخواهند داشت و اندوهگین نخواهند شد.,همانا گفت پروردگار خداست گفته پایداری بیم خواست اندوهگین خواست 
46,14,آنان به پاداش آنچه انجام می‌دادند، اهل بهشتند و در آن جاودانه خواهند ماند.,پاداش انجام داد اهل بهشتند جاودانه خواست ماند 
46,15,و ما انسان را سفارش کردیم که به مادر و پدر خود نیکی کند. مادرش با سختی او را باردار بود و با سختی به دنیا آورد و دوران بارداری تا از شیر گرفتنش [دست کم] سی ماه است. تا آن‌گاه که به رشد کامل برسد و چهل ساله شود، بگوید: «پروردگارا! به دلم انداز که نعمتی را که بر من و بر پدر و مادر من لطف کردی، شکرگزارم و کار شایسته‌ای کنم که تو آن را بپسندی و فرزندانم را برای من صالح و شایسته گردان! من به سوی تو بازگشته‌ام و از تسلیم‌شدگانم.»,انسان سفارش کرد مادر پدر نیکی مادرش سختی باردار سختی دنیا دوران بارداری شیر گرفتن دست‌کم ماه آن‌گاه رسید چهل گفت پروردگارا دلم انداز نعمتی پدر مادر لطف کردی شکرگزار کار شایست پسندید فرزندان صالح شایسته گردان بازگشت تسلیم‌شدگانم 
46,16,آنانند کسانی که از آنها بهترینِ کارهایی را که کرده‌اند، می‌پذیریم و در زمره‌ی بهشتیان، از بدی‌هایشان می‌گذریم. همان وعده راستی که همواره به آنان داده می‌شد.,آنانند کارهایی کرد پذیرفت زمره بهشتیان بدی گدشت وعده راستی 
46,17,و آن که به مادر و پدر خود [که درباره قیامت نصیحتش می‌کنند،] می‌گوید: «اَه! [از من دور شوید!] آیا به من وعده می‌دهید که [پس از مرگ از گور] بیرون آورده می‌شوم؟ در حالی که نسل‌های بسیاری پیش از من گذشته‌اند [و هرگز زنده نشده‌اند].» ولی مادر و پدر او، خدا را به فریادرسی می‌خوانند [و به او می‌گویند]: «وای بر تو! ایمان بیاور! «قطعاً وعده‌ی خداوند حقّ است.» امّا او می‌گوید: «این [وعده‌ها چیزی] جز افسانه‌های پیشینیان نیست.»,آن‌که مادر پدر قیامت نصیحت اه شد وعده داد مرگ گور آورده می‌شوم؟ نسل گذشت هرگز زنده شد مادر پدر خدا فریادرسی خواند وای ایمان بیاور قطعا وعده خداوند حق وعده افسانه پیشینیان 
46,18,آنان کسانی هستند که [به خاطر انکار وعده‌های حقّ،] در میان امّت‌هایی از جنّ و انس که پیش از آنان بودند، فرمان [عذاب] خدا بر آنان قطعی شده است. زیرا آنان زیانکار بودند.,خاطر انکار وعده حق امت جن انس فرمان عذاب خدا قطعی زیانکار 
46,19,و برای هر یک [از مؤمنان و کافران]، بر پایه‌ی آنچه انجام داده‌اند، درجاتی [از سعادت و شقاوت] است و [خداوند] جزای کارهایشان را کامل می‌دهد و آنان مورد ستم قرار نمی‌گیرند.,مؤمنان کافر پایه انجام داد درجات سعادت شقاوت خداوند جزا کار ستم قرار گرفت 
46,20,و روزی که کافران بر آتش عرضه شوند، [به آنان گفته می‌شود:] «شما در زندگی دنیا، نعمت‌های پاکیزه‌ی خود را تلف کردید و از آنها کامیاب شدید، [و برای امروزتان چیزی نیاندوختید،] پس امروز به خاطر گردن‌کشی ناحقّی که در زمین داشتید و پیوسته نافرمانی می‌کردید، به عذاب خوارکننده کیفر داده می‌شوید.»,روزید کافر آتش عرضه زندگی دنیا نعمت پاکیزه تلف کرد کامیاب شدید امروز نیاندوختید امروز خاطر گردن‌کشی ناحقی زمین داشت پیوسته نافرمانی کرد عذاب خوارکننده کیفر شد 
46,21,و سرگذشت برادر قوم عاد [حضرت هود] را یاد کن، آن‌گاه که قومش را در سرزمین احقاف هشدار داد. در حالی که پیش از او و پس از او نیز هشداردهندگانی آمده بودند. [او به قومش گفت]: «جز خدا را نپرستید که من بر شما از عذاب روزی بزرگ می‌ترسم.»,سرگذشت برادر قوم عاد حضرت هود یاد کن آن‌گاه قومش سرزمین احقاف هشدار هشداردهندگانی قومش خدا پرستید عذاب روزید ترسید 
46,22,آنها گفتند: «آیا به سراغ ما آمده‌ای تا ما را از خدایانمان برگردانی؟ پس اگر از راستگویانی، آن را که وعده می‌دهی، برای ما بیاور!»,گفت سراغ آمد خدایانمان برگردانی؟ راستگویان وعده داد بیاور 
46,23,[هود] گفت: «علم [به زمان عذاب،] تنها نزد خداست و من آنچه را به آن فرستاده شده‌ام، به شما ابلاغ می‌کنم؛ ولی شما را گروهی جاهل می‌بینم.»,هود علم زمان عذاب نزد خداست فرستاده شد ابلاغ می‌کنم؛ جاهل دید 
46,24,پس چون آن توده‌ی ابر را دیدند که به سمت سرزمینشان روی آورده است، گفتند: «این ابری باران زاست!» [هود گفت:] «بلکه آن عذابی است که با شتاب خواستارش بودید. بادی که در آن عذابی دردناک نهفته است.,توده ابر دید سرزمین آورده گفت ابری باران زاست هود عذاب شتاب خواستار بود بادی عذاب دردناک نهفته 
46,25,[آن باد] به فرمان پروردگارش همه چیز را در هم می‌کوبد.» پس چنان شدند که چیزی جز خانه‌هایشان دیده نمی‌شد. ما این گونه، تبهکاران را کیفر می‌دهیم.,باد فرمان پروردگار کفت چنان خانه دیده شد این‌گونه تبهکار کیفر داد 
46,26,و همانا به قوم عاد چنان امکاناتی دادیم که به شما [اهل مکه] ندادیم و به آنان گوش و چشم و دل دادیم؛ ولی گوش و چشم و دل آنان به حالشان سودی نبخشید، زیرا پیوسته آیات خدا را انکار می‌کردند و [سرانجام] عذابی که آن را به مسخره می‌گرفتند، آنان را فراگرفت.,همانا قوم عاد چنان امکانات داد اهل مکه داد گوش چشم دل دادیم؛ گوش چشم دل حال سودی بخشید پیوسته آیات خدا انکار سرانجام عذاب مسخره گرفت فراگرفت 
46,27,و بی‌گمان آبادی‌هایی را که در اطراف شما [اهل مکه] بود، نابود کردیم و [پیش از آن] آیات خود را به صورت‌های گوناگون [برای آنان] بیان کردیم تا شاید بازگردند.,بی‌گمان آبادی اطراف اهل مکه نابود کرد آیات صورت گوناگون کرد بازگشت 
46,28,پس چرا معبودانی که به جای خداوند برگزیده بودند، به گمان این که آنان را به خدا نزدیک کند، آنان را یاری نکردند؟ بلکه [همه] گم شدند و از نزد آنان دور گشتند و این بود [سرانجام] دروغ و انحراف آنان و آنچه برمی‌بافتند.,معبودانی خداوند برگزیده گمان این‌که خدا یاری نکردند؟ گم نزد گشت سرانجام دروغ انحراف برمی‌بافتند 
46,29,و آن‌گاه که گروهی از جنّ را به سوی تو روانه ساختیم تا قرآن را بشنوند، پس چون نزد آن حاضر شدند، گفتند: «خاموش باشید! [و گوش فرادهید.]» پس چون [شنیدن آیات] به انجام رسید، به سوی قوم خود بازگشتند تا آنان را هشدار دهند.,آن‌گاه جن روانه ساخت قرآن شنفت نزد حاضر گفت خاموش باشید گوش فرادهید شنیدن آیات انجام قوم بازگشت هشدار 
46,30,گفتند: «ای قوم ما! ما [آیات] کتابی را شنیدیم که بعد از موسی نازل شده و کتاب‌های پیش از خود را تصدیق و به سوی حقّ و راه راست هدایت می‌کند.,گفت ای قوم آیات کتابی شنید موسی نازل کتاب تصدیق حق راست هدایت 
46,31,ای قوم ما! دعوت‌گر الهی را اجابت کنید و به او ایمان بیاورید تا [خداوند] پاره‌ای از گناهانتان را بر شما ببخشاید و از عذابی دردناک امانتان دهد.,ای قوم دعوت‌گر الهی اجابت ایمان بیاورید خداوند پاره‌ای گناهانتان بخشایید عذاب دردناک امان 
46,32,و هر که دعوت‌گر الهی را پاسخ نگوید، پس نمی‌تواند [خدا را] در زمین درمانده کند [و از گستره‌ی قدرت او بیرون رود] و جز خداوند هیچ‌گونه یاوری نخواهد داشت. چنین کسانی در گمراهی آشکارند.»,دعوت‌گر الهی پاسخ گفت توانست خدا زمین درمانده گستره قدرت رود خداوند هیچ‌گونه یاوری خواست گمراهی آشکارند 
46,33,آیا درنیافته‌اند خدایی که آسمان‌ها و زمین را آفریده و در آفرینش آنها درنمانده است، می‌تواند مردگان را زنده کند، آری، او بر هر کاری بسیار تواناست.,درنیافته‌اند خدایی آسمان زمین آفریده آفرینش درنمانده مردگان زنده آری کاشت تواناست 
